TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,AIR_SPEED,HS_DEPLOYED,PC_DEPLOYED,TEMPERATURE,VOLTAGE,PRESSURE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,TILT_X,TILT_Y,ROT_Z,CMD_ECHO
1,11:20:05,0,S,0,100,20,1,1,25,12,101.3,1634329599,95.2,40.7128,-74.0060,8,0.5,0.2,0.8,XYZ
1,11:20:06,1,S,0,105,21,1,1,26,12.1,101.2,1634329600,95.1,40.7129,-74.0061,8,0.6,0.1,0.9,ABC
1,11:20:07,2,S,0,110,22,1,1,27,12.2,101.1,1634329601,95.3,40.7130,-74.0062,8,0.7,0.3,0.7,XYZ
1,11:20:08,3,S,0,115,23,1,1,28,12.3,101.0,1634329602,95.4,40.7131,-74.0063,8,0.8,0.4,0.6,XYZ
1,11:20:09,4,S,0,120,24,1,1,29,12.4,100.9,1634329603,95.5,40.7132,-74.0064,8,0.9,0.5,0.5,XYZ
1,11:20:10,5,S,0,125,25,1,1,30,12.5,100.8,1634329604,95.6,40.7133,-74.0065,8,1.0,0.6,0.4,XYZ
1,11:20:11,6,S,0,130,26,1,1,31,12.6,100.7,1634329605,95.7,40.7134,-74.0066,8,1.1,0.7,0.3,XYZ
1,11:20:12,7,S,0,135,27,1,1,32,12.7,100.6,1634329606,95.8,40.7135,-74.0067,8,1.2,0.8,0.2,XYZ
1,11:20:13,8,S,0,140,28,1,1,33,12.8,100.5,1634329607,95.9,40.7136,-74.0068,8,1.3,0.9,0.1,XYZ
1,11:20:14,9,S,0,145,29,1,1,34,12.9,100.4,1634329608,96.0,40.7137,-74.0069,8,1.4,1.0,0.0,XYZ
1,11:20:15,10,S,0,150,30,1,1,35,13.0,100.3,1634329609,96.1,40.7138,-74.0070,8,1.5,1.1,0.1,XYZ
1,11:20:16,11,S,0,155,31,1,1,36,13.1,100.2,1634329610,96.2,40.7139,-74.0071,8,1.6,1.2,0.2,XYZ
1,11:20:17,12,S,0,160,32,1,1,37,13.2,100.1,1634329611,96.3,40.7140,-74.0072,8,1.7,1.3,0.3,XYZ
1,11:20:18,13,S,0,165,33,1,1,38,13.3,100.0,1634329612,96.4,40.7141,-74.0073,8,1.8,1.4,0.4,XYZ
1,11:20:19,14,S,0,170,34,1,1,39,13.4,99.9,1634329613,96.5,40.7142,-74.0074,8,1.9,1.5,0.5,XYZ
1,11:20:20,15,S,0,175,35,1,1,40,13.5,99.8,1634329614,96.6,40.7143,-74.0075,8,2.0,1.6,0.6,XYZ
1,11:20:21,16,S,0,180,36,1,1,41,13.6,99.7,1634329615,96.7,40.7144,-74.0076,8,2.1,1.7,0.7,XYZ
1,11:20:22,17,S,0,185,37,1,1,42,13.7,99.6,1634329616,96.8,40.7145,-74.0077,8,2.2,1.8,0.8,XYZ
1,11:20:23,18,S,0,190,38,1,1,43,13.8,99.5,1634329617,96.9,40.7146,-74.0078,8,2.3,1.9,0.9,XYZ
1,11:20:24,19,S,0,195,39,1,1,44,13.9,99.4,1634329618,97.0,40.7147,-74.0079,8,2.4,2.0,1.0,XYZ
1,11:20:25,20,S,0,200,40,1,1,45,14.0,99.3,1634329619,97.1,40.7148,-74.0080,8,2.5,2.1,1.1,XYZ
1,11:20:26,21,S,0,205,41,1,1,46,14.1,99.2,1634329620,97.2,40.7149,-74.0081,8,2.6,2.2,1.2,XYZ
1,11:20:27,22,S,0,210,42,1,1,47,14.2,99.1,1634329621,97.3,40.7150,-74.0082,8,2.7,2.3,1.3,XYZ
1,11:20:28,23,S,0,215,43,1,1,48,14.3,99.0,1634329622,97.4,40.7151,-74.0083,8,2.8,2.4,1.4,XYZ
1,11:20:29,24,S,0,220,44,1,1,49,14.4,98.9,1634329623,97.5,40.7152,-74.0084,8,2.9,2.5,1.5,XYZ
1,11:20:30,25,S,0,225,45,1,1,50,14.5,98.8,1634329624,97.6,40.7153,-74.0085,8,3.0,2.6,1.6,XYZ
1,11:20:31,26,S,0,230,46,1,1,51,14.6,98.7,1634329625,97.7,40.7154,-74.0086,8,3.1,2.7,1.7,XYZ
1,11:20:32,27,S,0,235,47,1,1,52,14.7,98.6,1634329626,97.8,40.7155,-74.0087,8,3.2,2.8,1.8,XYZ
1,11:20:33,28,S,0,240,48,1,1,53,14.8,98.5,1634329627,97.9,40.7156,-74.0088,8,3.3,2.9,1.9,XYZ
1,11:20:34,29,S,0,245,49,1,1,54,14.9,98.4,1634329628,98.0,40.7157,-74.0089,8,3.4,3.0,2.0,XYZ
1,11:20:35,30,S,0,250,50,1,1,55,15.0,98.3,1634329629,98.1,40.7158,-74.0090,8,3.5,3.1,2.1,XYZ
1,11:20:36,31,S,0,255,51,1,1,56,15.1,98.2,1634329630,98.2,40.7159,-74.0091,8,3.6,3.2,2.2,XYZ
1,11:20:37,32,S,0,260,52,1,1,57,15.2,98.1,1634329631,98.3,40.7160,-74.0092,8,3.7,3.3,2.3,XYZ
1,11:20:38,33,S,0,265,53,1,1,58,15.3,98.0,1634329632,98.4,40.7161,-74.0093,8,3.8,3.4,2.4,XYZ
1,11:20:39,34,S,0,270,54,1,1,59,15.4,97.9,1634329633,98.5,40.7162,-74.0094,8,3.9,3.5,2.5,XYZ
1,11:20:40,35,S,0,275,55,1,1,60,15.5,97.8,1634329634,98.6,40.7163,-74.0095,8,4.0,3.6,2.6,XYZ
1,11:20:41,36,S,0,280,56,1,1,61,15.6,97.7,1634329635,98.7,40.7164,-74.0096,8,4.1,3.7,2.7,XYZ
1,11:20:42,37,S,0,285,57,1,1,62,15.7,97.6,1634329636,98.8,40.7165,-74.0097,8,4.2,3.8,2.8,XYZ
1,11:20:43,38,S,0,290,58,1,1,63,15.8,97.5,1634329637,98.9,40.7166,-74.0098,8,4.3,3.9,2.9,XYZ
1,11:20:44,39,S,0,295,59,1,1,64,15.9,97.4,1634329638,99.0,40.7167,-74.0099,8,4.4,4.0,3.0,XYZ
1,11:20:45,40,S,0,300,60,1,1,65,16.0,97.3,1634329639,99.1,40.7168,-74.0100,8,4.5,4.1,3.1,XYZ
1,11:20:46,41,S,0,305,61,1,1,66,16.1,97.2,1634329640,99.2,40.7169,-74.0101,8,4.6,4.2,3.2,XYZ
1,11:20:47,42,S,0,310,62,1,1,67,16.2,97.1,1634329641,99.3,40.7170,-74.0102,8,4.7,4.3,3.3,XYZ
1,11:20:48,43,S,0,315,63,1,1,68,16.3,97.0,1634329642,99.4,40.7171,-74.0103,8,4.8,4.4,3.4,XYZ